time,pitch,energy
8.1,896.0,78.93423925422162
8.11,899.0,78.95216811739527
8.120000000000001,900.0,78.974247451255
8.13,898.0,78.94604896983203
8.14,894.0,78.87166505673292
8.15,890.0,78.81005023412172
8.16,888.0,78.79157583326437
8.17,888.0,78.77619241136838
8.18,888.0,78.72445107261736
8.19,886.0,78.6630573470204
8.2,887.0,78.62804456112747
8.21,888.0,78.5888417100311
8.22,886.0,78.50694002353164
8.23,883.0,78.42879687056359
8.24,884.0,78.43322211073784
8.25,886.0,78.5107372806445
8.26,887.0,78.5888225863344
8.27,888.0,78.6426605146662
8.28,889.0,78.68929902962653
8.290000000000001,891.0,78.71323139209477
8.3,891.0,78.68429116669628
8.31,890.0,78.62944680331798
8.32,891.0,78.60467685259795
8.33,892.0,78.59783049102684
8.34,891.0,78.54080468989605
8.35,889.0,78.42000936956138
8.36,889.0,78.29920965402563
8.370000000000001,889.0,78.21999154754448
8.38,888.0,78.14951366880696
8.39,886.0,78.06455896174994
8.4,884.0,78.0062167403369
8.41,886.0,78.00327136843323
8.42,887.0,78.01722466074914
8.43,887.0,78.01161901185435
8.44,886.0,77.99824567984766
8.45,886.0,77.97836552597751
8.46,883.0,77.91263858125048
8.47,879.0,77.79216017484104
8.48,877.0,77.67849481482986
8.49,879.0,77.62594696261395
8.5,882.0,77.61889637157284
8.51,883.0,77.63050282926989
8.52,886.0,77.66688961559962
8.53,891.0,77.71660890422741
8.540000000000001,895.0,77.73171950353428
8.55,898.0,77.69310486094835
8.56,900.0,77.64291017973709
8.57,903.0,77.62449127088095
8.58,902.0,77.62023876465712
8.59,897.0,77.57676655280089
8.6,888.0,77.46768575316726
8.61,880.0,77.2995436958886
8.620000000000001,871.0,77.0672163885612
8.63,862.0,76.74389628083175
8.64,852.0,76.32505181276862
8.65,843.0,75.85846742672568
8.66,830.0,75.43177448162561
8.67,819.0,75.1163048561094
8.68,812.0,74.88649120004973
8.69,802.0,74.63744459365279
8.700000000000001,796.0,74.3251526619325
8.71,789.0,74.05445342985008
8.72,781.0,73.97030948486484
8.73,772.0,74.04214707710346
8.74,762.0,74.09787963710261
8.75,752.0,74.04547651283775
8.76,748.0,73.89083902744194
8.77,743.0,73.6375325200049
8.78,736.0,73.29025804676225
8.790000000000001,731.0,72.9026518527312
8.8,726.0,72.56957085773318
8.81,725.0,72.36846745807306
8.82,721.0,72.2932468189365
8.83,719.0,72.2588317648537
8.84,717.0,72.18123097820505
8.85,712.0,72.05503045753765
8.86,708.0,71.9513968614259
8.870000000000001,700.0,71.9228797029497
8.88,695.0,71.92857906211954
8.89,688.0,71.88922917841474
8.9,680.0,71.78470838751673
8.91,669.0,71.65611919015218
8.92,662.0,71.53667013237427
8.93,651.0,71.4428358915873
8.94,643.0,71.43209958948614
8.950000000000001,634.0,71.54815567160786
8.96,621.0,71.67609053112082
8.97,607.0,71.62355219734471
8.98,596.0,71.37055538174802
8.99,583.0,71.10775223694334
9.0,569.0,70.96666844875807
9.01,555.0,70.81747804611426
9.02,540.0,70.47213726024631
9.03,528.0,69.93135355623218
9.040000000000001,516.0,69.39490114917626
9.05,509.0,69.08053674886244
9.06,506.0,68.98819070041417
9.07,505.0,68.90730653439269
9.08,504.0,68.6414268550193
9.09,500.0,68.14232651219336
9.1,496.0,67.4985194084675
9.11,494.0,66.83281299650018
9.120000000000001,490.0,66.19628031169621
9.13,483.0,65.58766933908417
9.14,482.0,65.03115713095708
9.15,485.0,64.54642154737076
9.16,486.0,64.0913654793181
9.17,486.0,63.61506476099143
9.18,488.0,63.119634073601006
9.19,490.0,62.63575308424452
9.200000000000001,490.0,62.18196387198029
9.21,488.0,61.75528346142037
9.22,488.0,61.33520506962237
9.23,486.0,60.90459822732913
9.24,486.0,60.469360812950825
9.25,488.0,60.0344915053846
9.26,489.0,59.56753287838762
9.27,493.0,59.01790906884318
9.28,494.0,58.37148049565958
9.290000000000001,494.0,57.67166985182769
9.3,-3000.0,56.99739491765065
9.31,-3000.0,56.421077369120496
9.32,-3000.0,55.97144739912013
9.33,-3000.0,55.63608137712891
9.34,-3000.0,55.40513563701428
9.35,-3000.0,55.310740166179485
9.36,-3000.0,55.416242537027
9.370000000000001,-3000.0,55.75631733604245
9.38,-3000.0,56.28237648756759
9.39,-3000.0,56.86189131376949
9.4,453.0,57.340535882631166
9.41,448.0,57.6238432523536
9.42,446.0,57.713254229157464
9.43,447.0,57.675205069193375
9.44,450.0,57.589200463125074
9.450000000000001,452.0,57.536681474245235
9.46,454.0,57.59380002231554
9.47,457.0,57.78356085959378
9.48,457.0,58.09262572234176
9.49,456.0,58.548703868269286
9.5,457.0,59.178235692379154
9.51,461.0,59.88357955629394
9.52,461.0,60.44688408460382
9.53,464.0,60.668362703210114
9.540000000000001,468.0,60.50706251089273
9.55,468.0,60.13261335304438
9.56,471.0,59.81599619502068
9.57,472.0,59.71794283853463
9.58,473.0,59.836695065391694
9.59,476.0,60.10496296206936
9.6,477.0,60.418730485404495
9.61,478.0,60.65276531277979
9.620000000000001,479.0,60.71603550441768
9.63,481.0,60.584232977075516
9.64,483.0,60.295475902536964
9.65,485.0,59.94232583391295
9.66,486.0,59.64220190721705
9.67,486.0,59.45039727605342
9.68,484.0,59.309251764130785
9.69,484.0,59.10831211120452
9.700000000000001,486.0,58.772773309076456
9.71,488.0,58.33730266366173
9.72,489.0,57.958624364774465
9.73,491.0,57.80510414904409
9.74,490.0,57.939677382524835
9.75,491.0,58.29427022494368
9.76,491.0,58.681056988492344
9.77,492.0,58.898426484773495
9.78,491.0,58.858168571260954
9.790000000000001,491.0,58.58229927688867
9.8,490.0,58.136646714525625
9.81,491.0,57.616386436244085
9.82,-3000.0,57.14798574041536
9.83,-3000.0,56.84261354550905
9.84,-3000.0,56.76766026423669
9.85,-3000.0,56.9218577250605
9.86,486.0,57.18094287478474
9.870000000000001,486.0,57.371197972651366
9.88,485.0,57.389918875195384
9.89,488.0,57.217468404430775
9.9,490.0,56.92636661928816
9.91,494.0,56.70942585378338
9.92,499.0,56.78279205386463
9.93,500.0,57.19807550096304
9.94,498.0,57.805888713165814
9.950000000000001,499.0,58.394472017733534
9.96,501.0,58.82495392798183
9.97,502.0,59.075806614717614
9.98,504.0,59.20191503199158
9.99,505.0,59.253379592989
10.0,508.0,59.23473025081573
10.01,508.0,59.147541978517474
10.02,508.0,59.04233347404564
10.03,503.0,59.0035442973189
10.040000000000001,496.0,59.09761021676174
10.05,490.0,59.32441478824882
10.06,485.0,59.59212160940609
10.07,484.0,59.78266490550965
10.08,485.0,59.8538952965165
10.09,490.0,59.84107925377427
10.1,495.0,59.79365422423334
10.11,501.0,59.75554300153339
10.120000000000001,505.0,59.769266417894535
10.13,510.0,59.84405780360828
10.14,515.0,59.930488166095806
10.15,515.0,59.954836411859446
10.16,512.0,59.87234691916942
10.17,507.0,59.69425332186113
10.18,500.0,59.499093888435546
10.19,491.0,59.401123154259075
10.200000000000001,486.0,59.43152479628782
10.21,483.0,59.4609154234508
10.22,480.0,59.30467975816991
10.23,477.0,58.85725430388816
10.24,475.0,58.09879195307919
10.25,478.0,57.023979202061284
10.26,480.0,55.62264337697443
10.27,-3000.0,54.00332693070436
10.28,-3000.0,52.529054701875
10.290000000000001,-3000.0,51.515901679850124
10.3,-3000.0,50.64738151210619
10.31,-3000.0,49.270428611963574
10.32,-3000.0,46.9827306375476
10.33,-3000.0,43.70871397706438
10.34,-3000.0,39.77861926348825
10.35,-3000.0,36.20760472666999
10.36,-3000.0,34.13452472217049
10.370000000000001,-3000.0,33.19061538438326
10.38,-3000.0,32.48807979123025
10.39,-3000.0,31.868106910100472
10.4,-3000.0,31.496256521111224
10.41,-3000.0,31.371427887375187
10.42,-3000.0,31.27804230194183
10.43,-3000.0,31.042836769266515
10.44,-3000.0,30.688267719842262
10.450000000000001,-3000.0,30.416634783286096
10.46,-3000.0,30.433697149036384
10.47,-3000.0,30.874422709788327
10.48,-3000.0,31.972003788183866
10.49,-3000.0,33.67693700653895
10.5,-3000.0,35.26759488355455
10.51,-3000.0,36.15204337526551
10.52,-3000.0,36.3804437958573
10.53,-3000.0,36.48293116831605
10.540000000000001,-3000.0,36.905132361499206
10.55,-3000.0,37.595265608464686
10.56,-3000.0,38.46402828297206
10.57,-3000.0,39.478711777524374
10.58,-3000.0,40.27394752342297
10.59,-3000.0,40.49605318931984
10.6,-3000.0,40.29660960294702
10.61,-3000.0,40.19051347247269
10.620000000000001,-3000.0,40.388957538296545
10.63,-3000.0,40.61771608707405
10.64,-3000.0,40.60667454413935
10.65,-3000.0,40.26163400118177
10.66,-3000.0,39.68467973801126
10.67,-3000.0,39.12782535924376
10.68,-3000.0,38.6493849850698
10.69,-3000.0,37.96428818111273
10.700000000000001,-3000.0,36.85770178922897
10.71,-3000.0,35.48843909448705
10.72,-3000.0,34.259938814752374
10.73,-3000.0,33.381025471168094
10.74,-3000.0,32.70045487162355
10.75,-3000.0,32.115518770406915
10.76,-3000.0,31.761096244025186
10.77,-3000.0,31.73006220818555
10.78,-3000.0,31.86161901379633
10.790000000000001,-3000.0,31.82318438283417
10.8,-3000.0,31.26363682114456
10.81,-3000.0,29.980529180721803
10.82,-3000.0,28.118556029411717
10.83,-3000.0,26.62352082761673
10.84,-3000.0,27.79959877788342
10.85,-3000.0,32.78926925194088
10.86,-3000.0,39.07612980141327
10.870000000000001,-3000.0,44.783335722391655
10.88,-3000.0,49.33982511416298
10.89,-3000.0,52.63929038281151
10.9,-3000.0,54.74135169524373
10.91,-3000.0,55.82490383537651
10.92,-3000.0,56.25085396297252
10.93,-3000.0,56.572486668282004
10.94,400.0,57.20959614818915
10.950000000000001,406.0,58.05820583227111
10.96,410.0,58.76907688451035
10.97,406.0,59.16840633440575
10.98,405.0,59.31743494046806
10.99,408.0,59.454053915768135
11.0,411.0,59.89473598608623
11.01,414.0,60.81687798715871
11.02,420.0,62.07505825883905
11.03,427.0,63.45364704578903
11.040000000000001,435.0,65.0016606448794
11.05,443.0,66.76159129277735
11.06,446.0,68.3838268064074
11.07,451.0,69.44706954902085
11.08,451.0,69.82699556766974
11.09,452.0,69.67188882494105
11.1,458.0,69.24151505928992
11.11,468.0,68.76519290486671
11.120000000000001,476.0,68.41830301738992
11.13,483.0,68.33253099409333
11.14,486.0,68.52864659653886
11.15,487.0,68.91662772617924
11.16,487.0,69.36662970223308
11.17,486.0,69.74051055569734
11.18,485.0,69.93548673591789
11.19,482.0,69.93097432555267
11.200000000000001,479.0,69.78204529843276
11.21,476.0,69.57607848783647
11.22,472.0,69.38151832901721
11.23,471.0,69.21677873580356
11.24,470.0,69.08055200919974
11.25,473.0,69.00297306078836
11.26,478.0,69.02959474832177
11.27,481.0,69.16567526914326
11.28,481.0,69.36853954064183
11.290000000000001,480.0,69.57894524365604
11.3,479.0,69.7408134005049
11.31,476.0,69.81110167805318
11.32,476.0,69.77163146207882
11.33,480.0,69.65247579999519
11.34,485.0,69.56832474419264
11.35,491.0,69.67814775670386
11.36,494.0,70.00093243990112
11.370000000000001,495.0,70.34733388867211
11.38,495.0,70.53711078902936
11.39,492.0,70.56112192116638
11.4,491.0,70.5042934352554
11.41,488.0,70.39807510583786
11.42,483.0,70.21638021099093
11.43,477.0,69.98197788974417
11.44,472.0,69.78232394217098
11.450000000000001,468.0,69.68691437106709
11.46,465.0,69.69435952619365
11.47,466.0,69.72791727258974
11.48,469.0,69.67986316480355
11.49,474.0,69.51842812000572
11.5,481.0,69.33834086213886
11.51,485.0,69.2656167585623
11.52,487.0,69.33356534960252
11.53,490.0,69.48943708953841
11.540000000000001,490.0,69.6655564865228
11.55,488.0,69.80769430602844
11.56,484.0,69.88829600135541
11.57,482.0,69.9145116344113
11.58,483.0,69.91463351886271
11.59,484.0,69.92165383847166
11.6,487.0,69.9535107392621
11.61,490.0,69.99211460975712
11.620000000000001,496.0,70.00765954753402
11.63,499.0,69.98647078183032
11.64,501.0,69.86968861689357
11.65,499.0,69.49403412957145
11.66,496.0,68.67446603486992
11.67,491.0,67.34599280136501
11.68,482.0,65.62556502028265
11.69,476.0,63.73284677996369
11.700000000000001,474.0,61.802600789323336
11.71,474.0,59.83357404252454
11.72,-3000.0,57.83628904943969
11.73,-3000.0,55.83771570652721
11.74,-3000.0,53.740621953673966
11.75,-3000.0,51.386264244617465
11.76,-3000.0,48.776114715494145
11.77,-3000.0,46.21981736282204
11.78,-3000.0,44.332639115495994
11.790000000000001,-3000.0,43.63087063008415
11.8,-3000.0,44.125694215326746
11.81,-3000.0,45.682227790150456
11.82,-3000.0,47.78262389085599
11.83,-3000.0,49.665051407686974
11.84,-3000.0,51.42620756177094
11.85,-3000.0,53.998926028785796
11.86,-3000.0,57.374595261157125
11.870000000000001,555.0,60.51868499856806
11.88,518.0,63.01147361668094
11.89,464.0,64.94900047687511
11.9,452.0,66.53388994328948
11.91,453.0,67.95183074724719
11.92,456.0,69.33227705889661
11.93,455.0,70.66673542900114
11.94,452.0,71.82404292850008
11.950000000000001,450.0,72.6902000755836
11.96,452.0,73.23685084116978
11.97,454.0,73.50287724102476
11.98,454.0,73.57429616701921
11.99,454.0,73.5700884709821
12.0,451.0,73.60750733834638
12.01,450.0,73.75292210438836
12.02,448.0,74.0031492175433
12.030000000000001,445.0,74.30236265805028
12.040000000000001,445.0,74.55326751783424
12.05,446.0,74.62350914758143
12.06,450.0,74.36794238170744
12.07,455.0,73.7213230814442
12.08,470.0,72.94395276639214
12.09,498.0,72.73550348268506
12.1,532.0,73.34277760157272
12.11,562.0,73.97727816836598
12.120000000000001,602.0,74.0665561616846
12.13,658.0,73.73415565578925
12.14,709.0,73.49069047814335
12.15,768.0,73.73077164713345
12.16,788.0,74.34508484671328
12.17,818.0,75.04331294382177
12.18,846.0,75.74616077209728
12.19,870.0,76.46014067002227
12.200000000000001,887.0,77.07187053110547
12.21,905.0,77.44565000400337
12.22,916.0,77.58700632905166
12.23,922.0,77.61751237950328
12.24,917.0,77.63473981300234
12.25,904.0,77.61659612049374
12.26,890.0,77.43614763422936
12.27,866.0,76.93865086475589
12.280000000000001,843.0,76.04829317728013
12.290000000000001,802.0,74.88565779990246
12.3,759.0,73.79597799431764
12.31,735.0,73.12536055589882
12.32,714.0,72.90905389927792
12.33,698.0,72.95582606246053
12.34,683.0,73.11501745928669
12.35,676.0,73.31770256880274
12.36,672.0,73.50371937648336
12.370000000000001,672.0,73.60152373207444
12.38,671.0,73.55678067780038
12.39,675.0,73.35298497758879
12.4,678.0,73.02137196870562
12.41,683.0,72.62413456721073
12.42,681.0,72.19935846510612
12.43,680.0,71.7381175511546
12.44,679.0,71.24351832307347
12.450000000000001,679.0,70.79331400266828
12.46,682.0,70.50424459853612
12.47,686.0,70.42417373564221
12.48,689.0,70.4983022674229
12.49,692.0,70.63988246406238
12.5,694.0,70.78557884423336
12.51,695.0,70.89607680024642
12.52,696.0,70.94330206301571
12.530000000000001,697.0,70.90646826854612
12.540000000000001,700.0,70.78110236340908
12.55,703.0,70.59629994212048
12.56,705.0,70.4122310235093
12.57,706.0,70.28507027132643
12.58,702.0,70.24646189620796
12.59,700.0,70.31625461889784
12.6,694.0,70.49220647848799
12.61,693.0,70.7223425374628
12.620000000000001,693.0,70.9299377194733
12.63,694.0,71.07430753859128
12.64,692.0,71.16855753542761
12.65,693.0,71.24278743028074
12.66,692.0,71.31249978824033
12.67,692.0,71.38511014670605
12.68,692.0,71.4656067643777
12.69,696.0,71.54287290261254
12.700000000000001,701.0,71.58857315976311
12.71,710.0,71.57054554323868
12.72,716.0,71.46154867100141
12.73,723.0,71.24979067985798
12.74,724.0,70.9617117779272
12.75,723.0,70.67503670350276
12.76,720.0,70.48579707274348
12.77,715.0,70.44888143269206
12.780000000000001,712.0,70.54619663862066
12.790000000000001,705.0,70.70483888684208
12.8,699.0,70.85526500107011
12.81,694.0,70.96931166556922
12.82,689.0,71.04563280381225
12.83,683.0,71.09083839553603
12.84,683.0,71.11626977895047
12.85,689.0,71.13031430612216
12.86,699.0,71.16690819337197
12.870000000000001,712.0,71.35013968186398
12.88,732.0,71.82560576668574
12.89,755.0,72.48963240968638
12.9,770.0,72.8911850065505
12.91,776.0,72.51381663109636
12.92,779.0,71.01884994012711
12.93,789.0,68.32922248041483
12.94,767.0,64.80956117416584
12.950000000000001,759.0,61.412272784217016
12.96,-3000.0,58.957399477911956
12.97,-3000.0,58.51210574350162
12.98,-3000.0,62.49671694700853
12.99,-3000.0,67.73324707669785
13.0,920.0,71.60651720496722
13.01,927.0,74.00533912096073
13.02,914.0,75.1695674535079
13.030000000000001,900.0,75.46158108783504
13.040000000000001,900.0,75.30710593233711
13.05,899.0,75.00783032046833
13.06,889.0,74.63895902379087
13.07,877.0,74.21646370816349
13.08,862.0,73.79253457863516
13.09,853.0,73.36101458707809
13.1,828.0,72.85175086661192
13.11,806.0,72.246179333922
13.120000000000001,789.0,71.66985330425605
13.13,773.0,71.35726449355195
13.14,760.0,71.41070075505655
13.15,744.0,71.6596182568701
13.16,737.0,71.8484681617832
13.17,732.0,71.81700994111705
13.18,724.0,71.56302421757553
13.19,719.0,71.22171895488937
13.200000000000001,713.0,70.93778822795524
13.21,716.0,70.74551117094808
13.22,716.0,70.59901903212818
13.23,715.0,70.46740586150752
13.24,719.0,70.35454336015287
13.25,720.0,70.26304933725095
13.26,721.0,70.17416169941696
13.27,718.0,70.07530369622552
13.280000000000001,716.0,69.99451398357115
13.290000000000001,706.0,69.97443816739991
13.3,701.0,70.02314684839305
13.31,697.0,70.11899269118803
13.32,696.0,70.24902792974557
13.33,699.0,70.43042094826917
13.34,708.0,70.74753929627886
13.35,726.0,71.38209479778278
13.36,753.0,72.4494740467759
13.370000000000001,790.0,73.78212150196919
13.38,839.0,75.05749609154172
13.39,877.0,75.97772720849018
13.4,889.0,76.25736987746784
13.41,904.0,75.62156036253933
13.42,904.0,73.85348843807594
13.43,889.0,70.86026663204451
13.44,849.0,67.110729761468
13.450000000000001,716.0,65.11234525830307
13.46,763.0,67.26041943776985
13.47,784.0,70.10734521976299
13.48,816.0,71.96825416504338
13.49,796.0,72.78499990621287
13.5,742.0,72.79697714155584
13.51,712.0,72.38479855314924
13.52,701.0,71.87446093116843
13.530000000000001,686.0,71.38659877531522
13.540000000000001,679.0,70.96284952417788
13.55,671.0,70.66723961431714
13.56,667.0,70.53745152013059
13.57,662.0,70.61101097838255
13.58,663.0,70.9248603706115
13.59,668.0,71.42072375303877
13.6,671.0,71.95706564206125
13.61,681.0,72.41365514135998
13.620000000000001,690.0,72.73285223231099
13.63,702.0,72.89734813668787
13.64,710.0,72.89749242842903
13.65,718.0,72.71177747929025
13.66,721.0,72.31699248847892
13.67,721.0,71.72802171700822
13.68,715.0,71.03493769968188
13.69,709.0,70.39338806679305
13.700000000000001,708.0,69.94602453728042
13.71,703.0,69.73465580331599
13.72,698.0,69.70070470558849
13.73,694.0,69.75232086634468
13.74,693.0,69.80443298098308
13.75,694.0,69.76008462847162
13.76,699.0,69.51470421647068
13.77,710.0,69.101996863933
13.780000000000001,729.0,68.91762578333206
13.790000000000001,755.0,69.491868997858
13.8,784.0,70.6373944874105
13.81,813.0,71.71734921029413
13.82,846.0,72.52413508021287
13.83,884.0,73.14280323014405
13.84,907.0,73.55587996433928
13.85,931.0,73.654744584106
13.86,949.0,73.45473931750522
13.870000000000001,958.0,73.12699186102896
13.88,955.0,72.8680914355323
13.89,944.0,72.78331151946574
13.9,930.0,72.8785911332363
13.91,919.0,73.10469503137293
13.92,912.0,73.38277854378349
13.93,905.0,73.62887385659393
13.94,896.0,73.78732694340695
13.950000000000001,888.0,73.84652129116316
13.96,880.0,73.82405539766809
13.97,873.0,73.7370886866352
13.98,868.0,73.60264164953553
13.99,864.0,73.4777806900853
14.0,865.0,73.45298755450324
14.01,873.0,73.5597845736833
14.02,882.0,73.73527388477436
14.030000000000001,895.0,73.90012584964366
14.040000000000001,912.0,73.99675721917644
14.05,928.0,73.9684585323763
14.06,943.0,73.78090873040411
14.07,956.0,73.47067000852444
14.08,960.0,73.14052971621254
14.09,956.0,72.88583594095299
14.1,947.0,72.73220521041566
14.11,936.0,72.66177027202151
14.120000000000001,924.0,72.6651742720827
14.13,911.0,72.74930581481064
14.14,897.0,72.91200666004723
14.15,884.0,73.08771609909604
14.16,871.0,73.14791194216306
14.17,855.0,73.02112990418946
14.18,839.0,72.75605117764063
14.19,822.0,72.40227653774143
14.200000000000001,800.0,71.93360437452712
14.21,785.0,71.40562262092898
14.22,760.0,71.05070053159596
14.23,742.0,71.01383640766875
14.24,728.0,71.11264600382938
14.25,714.0,71.07871915010954
14.26,696.0,70.81756627249176
14.27,674.0,70.39842737467336
14.280000000000001,651.0,69.9666892922893
14.290000000000001,626.0,69.66478989969211
14.3,606.0,69.56909343329701
14.31,592.0,69.63752415291178
14.32,572.0,69.69973986565876
14.33,555.0,69.57334552794802
14.34,547.0,69.18527512068114
14.35,543.0,68.5670664799158
14.36,539.0,67.79462134395112
14.370000000000001,532.0,66.93642584180651
14.38,523.0,65.9941860123841
14.39,507.0,64.86398302784083
14.4,482.0,63.39322735440432
14.41,470.0,61.57539124891
14.42,465.0,59.875765272114805
14.43,473.0,59.22232458415817
14.44,482.0,59.83306531348188
14.450000000000001,485.0,60.90102038241712
14.46,480.0,61.86889700353632
14.47,474.0,62.65849460819646
14.48,471.0,63.45680351039631
14.49,476.0,64.45856033061695
14.5,496.0,65.56671934752043
14.51,485.0,66.48912966313759
14.52,481.0,67.06225443353463
14.530000000000001,482.0,67.33200361601452
14.540000000000001,488.0,67.4517828613557
14.55,493.0,67.55651359471909
14.56,494.0,67.67864553193985
14.57,492.0,67.74031076129378
14.58,488.0,67.63890257318421
14.59,480.0,67.35276310622835
14.6,474.0,66.9564947992481
14.61,473.0,66.56356845619209
14.620000000000001,471.0,66.28303454168488
14.63,472.0,66.17401998028465
14.64,478.0,66.200919157888
14.65,482.0,66.30169727538394
14.66,483.0,66.46931568692965
14.67,484.0,66.71533949112882
14.68,484.0,67.04634746013261
14.69,481.0,67.47431745774243
14.700000000000001,477.0,67.9437664697909
14.71,472.0,68.30317365728041
14.72,467.0,68.43194024934796
14.73,464.0,68.36925156004408
14.74,461.0,68.34943793585896
14.75,454.0,68.6990837652855
14.76,446.0,69.52373632950152
14.77,439.0,70.51785179503916
14.780000000000001,435.0,71.24928237701894
14.790000000000001,432.0,71.44889214800763
14.8,432.0,71.02993893098208
14.81,438.0,70.01962569990272
14.82,453.0,68.51203222699769
14.83,472.0,66.65846336064118
14.84,493.0,64.66103422187503
14.85,496.0,62.70517206584276
14.86,482.0,60.906912361832056
14.870000000000001,-3000.0,59.43927532040011
14.88,-3000.0,58.71025340938514
14.89,474.0,59.44340482568566
14.9,474.0,61.978713070665435
14.91,496.0,65.05924237650662
14.92,515.0,67.40874169487682
14.93,514.0,68.67160311121701
14.94,491.0,68.97619440917363
14.950000000000001,479.0,68.72683127695724
14.96,478.0,68.43109607397028
14.97,478.0,68.35557900941065
14.98,481.0,68.44690941050746
14.99,484.0,68.62274432761714
15.0,486.0,68.86411086616089
15.01,487.0,69.12792626954614
15.02,488.0,69.3470686899263
15.030000000000001,487.0,69.49570656581899
15.040000000000001,482.0,69.59779707633133
15.05,478.0,69.66899703559731
15.06,474.0,69.68182337400916
15.07,471.0,69.60650869556649
15.08,468.0,69.46901276451027
15.09,464.0,69.34808611565786
15.1,459.0,69.29897796212583
15.11,456.0,69.28859422769594
15.120000000000001,456.0,69.24942430786284
15.13,456.0,69.19711666865933
15.14,456.0,69.25720680800548
15.15,455.0,69.54573824668655
15.16,454.0,70.0254407973
15.17,452.0,70.53090820725471
15.18,448.0,70.91726207679339
15.19,442.0,71.15850456009814
15.200000000000001,436.0,71.35431813597788
15.21,431.0,71.62788209286829
15.22,431.0,71.96602903084994
15.23,432.0,72.22481745900329
15.24,432.0,72.32088666612255
15.25,429.0,72.34518283171036
15.26,429.0,72.46427660526138
15.27,428.0,72.71834140474664
15.280000000000001,425.0,73.0042401976283
15.290000000000001,417.0,73.24998718472185
15.3,413.0,73.46134425648773
15.31,411.0,73.62035611009688
15.32,410.0,73.67892271267091
15.33,407.0,73.66020594103583
15.34,407.0,73.65540989617148
15.35,406.0,73.70945912131087
15.36,404.0,73.79329030077757
15.370000000000001,401.0,73.87061548650289
15.38,400.0,73.9157092821839
15.39,397.0,73.90605822018735
15.4,395.0,73.8413440083132
15.41,394.0,73.73969466700426
15.42,393.0,73.61718933619922
15.43,391.0,73.49225973172409
15.44,389.0,73.38424761672069
15.450000000000001,387.0,73.29762919224514
15.46,382.0,73.22483453718468
15.47,380.0,73.15898312636932
15.48,380.0,73.10090247338205
15.49,380.0,73.05543503757322
15.5,380.0,73.02008965848754
15.51,378.0,72.98167770241857
15.52,374.0,72.92111225075527
15.530000000000001,371.0,72.83322432959388
15.540000000000001,368.0,72.7475956996936
15.55,367.0,72.69943197069311
15.56,367.0,72.68472662852885
15.57,368.0,72.67874679323461
15.58,367.0,72.67229817813201
15.59,368.0,72.66136313427155
15.6,369.0,72.62322809848004
15.610000000000001,365.0,72.50443358984823
15.620000000000001,357.0,72.23430976676289
15.63,347.0,71.8091573414661
15.64,342.0,71.38694202760946
15.65,335.0,71.19413837296462
15.66,333.0,71.25796044708831
15.67,335.0,71.41446394477083
15.68,341.0,71.58695933881248
15.69,345.0,71.80558752384421
15.700000000000001,345.0,72.00806053414769
15.71,344.0,72.041420196823
15.72,346.0,71.8702016848822
15.73,344.0,71.6369473733024
15.74,335.0,71.45890929790883
15.75,325.0,71.24417412531243
15.76,318.0,70.83149445710399
15.77,315.0,70.21536573356698
15.780000000000001,316.0,69.58386601466687
15.790000000000001,315.0,69.18787916610947
15.8,308.0,69.1236347058939
15.81,305.0,69.24389046346845
15.82,303.0,69.31663579330385
15.83,301.0,69.19036552156564
15.84,302.0,68.82409152466312
15.85,302.0,68.26805743470929
15.860000000000001,300.0,67.65445210665047
15.870000000000001,299.0,67.17844903383599
15.88,296.0,67.03322973322537
15.89,295.0,67.29635822393753
15.9,297.0,67.84122186864836
15.91,299.0,68.40825200966175
15.92,303.0,68.77495381229818
15.93,308.0,68.85053747794286
15.94,316.0,68.73098038829512
15.950000000000001,329.0,68.72658657297599
15.96,341.0,69.10575513539717
15.97,349.0,69.68873902951961
15.98,362.0,70.08459584397436
15.99,386.0,70.16678312012418
16.0,397.0,70.0910635845983
16.01,406.0,70.0775763020152
16.02,410.0,70.22343257613474
16.03,402.0,70.46022168736509
16.04,397.0,70.61462147398008
16.05,381.0,70.50098540196191
16.06,368.0,70.09375210360308
16.07,361.0,69.68382639177254
16.080000000000002,341.0,69.58871809091762
16.09,331.0,69.61065708350152
16.1,335.0,69.41710392860148
16.11,344.0,69.19607227691907
16.12,340.0,69.37044256071681
16.13,329.0,69.76116106043649
16.14,324.0,69.7849095713451
16.15,326.0,69.23551286406645
16.16,331.0,68.49962057368502
16.17,328.0,68.31072819092351
16.18,317.0,68.80337088197633
16.19,309.0,69.30023167274942
16.2,304.0,69.27734837931925
16.21,303.0,68.58503342646183
16.22,305.0,67.29362489360712
16.23,305.0,65.76007272393785
16.240000000000002,310.0,64.78328406932197
16.25,309.0,65.0045490118153
16.26,299.0,65.92096954121399
16.27,291.0,66.76153124715573
16.28,286.0,67.25967057201981
16.29,282.0,67.44612464658391
16.3,284.0,67.42307821713145
16.31,291.0,67.19262474361581
16.32,298.0,66.62219408358285
16.330000000000002,309.0,65.6705925510899
16.34,319.0,64.74257729288375
16.35,323.0,64.67804858720334
16.36,317.0,65.61572587556715
16.37,311.0,66.64157316456725
16.38,313.0,67.09439878416798
16.39,320.0,66.86511633716297
16.4,339.0,66.28099558693731
16.41,351.0,65.96992075247339
16.42,342.0,66.12140834854405
16.43,337.0,66.16688774632581
